id,X4,X11,X18,X26,X50,X3112
195654943,1.0359092830593726,147.1594179531544,19701.382397691083,3473.9247583938786,15.04867552396456,398861.545529204
195782073,1.0530410814921405,146.48779989133976,19701.84113134041,3474.924566901604,15.020928208093586,398735.481472618
194674247,1.01615254346168,148.01774462067374,19701.025373074703,3475.0339986767003,14.954412934723198,399097.6623497938
191473574,0.9872331937992666,148.32386442166865,19700.454184790877,3467.949244385451,14.992840033668765,398644.314662191
192538170,1.1012864108884497,147.2689581519474,19703.108719273165,3484.5305199146355,15.021419951996862,399995.93544272595
195641284,1.0608487838157077,146.97524147560478,19703.299986571325,3480.397999686894,14.887578737159025,399605.73765848466
196440360,1.1003341873385326,144.6652615307173,19703.488498261595,3484.018521808823,15.105215222457527,399375.8969299943
189579961,0.9989626793901204,150.44600930408393,19700.775621183515,3475.1616140794554,15.085448934118896,398975.7731497189
190802025,1.0358636360557008,146.3280238056752,19701.303396832827,3477.359072316222,15.174270540663317,398880.43776185415
154829076,1.0956368095711349,144.8285692400785,19702.09921784762,3480.9838288189344,15.097945932595618,399213.7490778804
194392430,0.9988296288406816,147.15933297874736,19701.141339925387,3471.0233804472255,14.913603057267188,398758.1867567511
192947182,1.0442955066337614,146.08298854862517,19701.290012576625,3474.295072003013,15.195467985651373,398962.95313520957
196310338,0.980200766133606,147.65931251857606,19701.036680443936,3472.120708791123,15.20187537273776,398666.6424858514
193286786,1.09906621099513,143.47062471983452,19702.003936935234,3476.467273929458,15.29195901088092,398644.50692442333
194510869,0.9805847176619167,151.74149199445046,19701.091094394218,3471.183722833672,14.756586801144088,398979.7824390558
173826881,0.9953984492463351,148.57753381540456,19701.164139831988,3473.1157156692393,15.063815464886998,398717.11501983163
194304021,0.9785451714994763,150.03276165856798,19700.57689045592,3469.0801258485258,14.892946885633728,398441.5297662882
89161125,0.9743843747219196,148.8498145148428,19700.592417103395,3471.312879560502,14.943567744615997,398506.83488329966
195549456,1.1095621375483755,143.2558661897349,19702.250070748956,3477.4386831583997,15.146228703255444,399015.81136994075
188245542,1.0914407996899176,143.29588094734103,19702.255076173504,3477.1058728597545,15.28620281811506,398720.6530781159
195252178,1.0025040979309612,148.85290375304237,19701.668750292105,3475.146129306852,15.033661590762721,398877.62727294397
176787893,0.9591415900507065,151.87159090492307,19700.79149666191,3471.5859905270354,14.842236171303519,398901.8801986662
184132477,0.9954111553586746,149.89924266468032,19700.78910735068,3473.721336236306,15.07180262033605,398919.6391819378
185689798,0.9962675861683353,149.59301710057173,19700.84789290241,3474.398443973368,15.031426746546517,398770.7017732816
71880352,1.068299896350033,146.8895605254708,19701.82424609852,3479.0006103688643,15.094243378356428,399170.37414759456
196568714,0.9962268177101937,148.8879773489558,19700.836028336995,3475.1857861481362,14.974831573666513,398864.96553059865
195552361,1.0403216243078557,147.39570266585926,19701.472024663708,3475.5135333068283,15.008281706357929,398922.5326714914
184484837,1.0974287559831715,144.2899435855691,19701.859322983462,3480.123385907143,15.215901629036239,398880.3512658467
178391332,1.011528768429688,149.71352627619532,19701.87082542931,3474.5156498846713,14.924639193881973,399482.8444884134
180896710,0.9825718439716218,148.62667458778188,19700.624482865427,3468.7059938845423,14.957779239972316,398405.4662039811
195417424,1.0579623983020974,148.25801844509007,19704.527915025858,3483.309803847057,14.909856727744971,401020.0771191568
195276621,1.011687638621852,148.11656826393417,19700.80279535582,3473.993793200339,15.060722665612898,398862.6899712919
177741332,1.058906439222282,148.74076305535883,19702.002164373393,3480.0484118826193,15.07832602515938,399520.07908491493
195033308,1.1164554224321301,141.80988781987622,19702.119895990883,3476.217142336868,15.182146930319291,398540.8269535781
194331464,1.0597030938085035,145.70724900668657,19701.847301462265,3475.3055030410774,15.307704969284305,399090.38209676475
190144687,1.013308532280613,147.55359616810006,19700.902610561367,3472.7922447362257,15.047034511473713,398599.1237403152
179333465,1.0130341057653043,148.97490361995017,19700.997096138948,3472.745261159685,15.014288754387614,398710.09865804214
138597585,1.034561479432423,147.36050688511858,19702.762071769164,3478.6445627961234,15.005222225197679,399946.9060661267
194487347,0.9758136505351825,153.18129798350446,19701.23665166666,3474.725081821168,14.755454405740137,399293.36155708076
195152409,1.0682033192348463,144.11354472269772,19701.938627624615,3472.3182553635083,15.009645506535312,398827.01203704707
195619657,1.0500837938155474,143.64668950773518,19701.280946306786,3469.050761145091,15.148636631919599,398423.02711282944
74506679,1.0829081331256867,145.93294776424568,19702.22513296151,3480.267611781082,15.222403013848824,399242.56722949794
194712698,1.102817213755779,144.16417054565983,19701.867474649134,3474.9895911333974,15.094839074930643,398885.00799792894
195250779,1.0809513880177666,146.70685572458967,19702.610405330164,3483.6947730311417,15.19393677733008,399468.59476974566
170408904,1.0036525332504211,149.2400092132869,19701.978605247674,3477.326972212064,14.950426643146145,399183.0066188545
194243689,1.013122319387607,146.82410475791988,19701.29903558726,3474.20970240481,15.148216569847618,398808.47525676084
183945769,1.033408160807876,146.2055210977099,19701.372486625693,3476.900452949931,15.140151740913005,398825.6471702743
142395367,1.013283125767402,148.2417112741124,19701.41203965502,3471.6119068902185,15.00016972283171,398889.73884170054
192061226,1.0779338215085557,145.7690901776723,19701.936496509497,3481.2731104303507,15.163269785565085,399088.23715592327
192203458,1.0172473671354283,148.81227165727884,19701.335342781527,3476.3334151562203,15.015517483445354,398924.83195069694
195914715,1.0557419014124447,147.3212126813709,19701.786498764184,3477.4336133808165,15.034397260011309,399136.3301034391
175715077,0.986558246787159,147.02274908354863,19700.85189722619,3469.179452540465,15.153449717280504,398635.91507429956
163862733,0.9965807535706676,150.24809699567047,19701.271311119268,3474.692089754425,15.027408974451983,398972.6068350925
190049872,1.063799202500194,147.30580702152747,19702.334370244982,3482.876716724333,15.124518771327118,399765.34813032456
37398602,1.0618214239596808,147.08302577926293,19702.858993058442,3483.2962361631644,14.927052082499044,399844.5281769423
188396344,1.0879640121202634,146.2142250607955,19701.892894394303,3478.4396496475324,15.225246445066327,399177.8612883701
194279631,1.0709186424760677,148.0046641571987,19703.013562723103,3480.340570083373,15.04423104019084,400037.53851967223
192810752,0.9905305575074704,150.13305256601427,19700.623791557133,3471.985272984841,14.870581842812948,398665.88998081145
151801422,1.0686882571315917,146.7297475023231,19703.12341494938,3481.9507240431785,15.110834736206915,399639.5679410021
193463071,1.0443958609330777,141.8679615495389,19700.87747348543,3466.467900585919,15.134593261058315,398282.2044899578
195576548,0.9892404511296307,150.38542127815455,19700.853234646806,3473.2280800342915,14.915719687974518,398798.66460287553
190026274,1.011819386956601,146.8817514320508,19700.993854592474,3472.7562514018987,15.260585105135963,398535.30699059553
191247351,1.0438621356772055,145.77708887137527,19701.295471744063,3474.2918148077624,15.263569766535522,399003.8133421593
163914571,1.0831115451524767,145.92037009633867,19703.931615838883,3484.6227021372342,15.098119114373885,399952.2877378687
106911166,1.0996367104892322,146.71858837933542,19702.221309822588,3483.0370621199418,15.082176720033079,399442.21403689473
195839253,0.9724203037044575,151.76271812823938,19700.94745330986,3470.9446947233855,14.802257954147173,398852.21646271064
114643132,0.9791609248578742,150.7734402587643,19700.793175441846,3470.373058744803,14.83997194111824,398710.25710249617
180084704,1.0068516939788987,148.2741493442116,19701.247895376306,3478.2282153511906,15.157724542633401,398771.9000653617
191825838,0.9695913603277224,150.23083754726395,19700.935324002952,3471.5460858316646,14.941974237105894,398808.2764610818
55778371,1.0559225361050977,147.33586139574683,19703.156076833704,3479.364427910969,14.938492521461006,400377.7227499391
174052276,1.0194775678091077,148.34579355036468,19702.249226051208,3477.6663502324386,14.971089697979568,399164.39887280343
183253040,0.9891795440355395,151.02103930466933,19701.048821696593,3473.3330671340304,14.808550818490275,398981.12670077727
193727406,1.0322952027474688,146.3995953650788,19701.239398696653,3474.1460489735705,15.315750900564721,398674.38960248075
178536175,1.0449551431041497,146.57213034886325,19701.479729512484,3477.731065549236,15.128286774364152,399029.84818746103
188689207,1.0549940418006403,149.4533895021742,19701.662685044306,3481.2397999643094,15.120812257690663,399477.31783270766
195990354,1.0700791861491188,147.0042297576381,19702.61150871246,3480.531048377857,15.112145471895893,399627.51625206944
195069016,0.9977707569537804,147.8670535637307,19701.241882433922,3470.15588468604,15.034833665789991,398590.711842931
196069183,1.0337905264519227,145.5779110447584,19701.29150813322,3471.4068652753363,15.093379665237025,398613.65995235695
175152250,1.0988145561024902,142.6276880637667,19701.515628725556,3476.7455139036397,15.28983531009942,398644.47856242815
187765663,0.9849387257845259,148.98799268094285,19701.161804183026,3472.3109500478263,15.094007274475326,398720.1640367493
194016377,1.0245953505489307,148.79940044555562,19702.36584556351,3477.8685720081153,15.106650258693357,398970.41510236403
182400228,1.0655624088055666,148.51214305236522,19703.525945143363,3478.200563112638,14.891712519204074,400232.8568716534
175171293,0.9757710011002667,150.17030865769922,19700.167792517557,3470.478556263052,14.963641982181954,398517.00511722
140957344,0.9927064173713649,150.9169132675072,19701.734448551277,3472.8625543422954,14.856430762330517,399050.63108010666
106268113,1.075596856364711,147.0423630690583,19701.769706411204,3478.2643698795387,14.99603880619117,399074.94637463125
187872780,1.0639890478868086,148.28547978069872,19702.15329840565,3482.4441706169105,15.161817718470521,399420.8021882755
150935267,1.032255244365863,145.62207699320464,19700.951588416505,3474.918423966223,15.295451814395431,398641.1364371372
188991739,1.1228634762304517,141.25874417969857,19702.46004620662,3477.542227058411,15.232230837413004,398398.84843517956
192000002,0.9844555394046148,149.54667638957088,19700.68269236002,3469.099021708381,14.90849260832415,398454.2952393757
164511185,1.0261122712174808,147.614097582,19701.534072131242,3477.0585597516215,15.09744188224716,398950.6185090031
149501309,1.0986481543879385,147.32809251505475,19702.584829235147,3482.3278580586407,15.038441147776293,399312.0477696136
194293372,0.994369021880477,151.08110274555477,19700.869472580234,3469.234571945787,14.867156656615725,398712.71550869767
10970246,1.0979354393421796,145.7911613246225,19702.804856712104,3486.1102731081423,15.246543844395935,399503.58034757315
146619975,1.018822743250457,146.7956601665252,19700.812627222684,3469.7824066592825,15.064918287447666,398526.1890860732
167026893,1.0620136757781198,147.92667511950376,19703.339699736018,3481.4976752883604,14.954975192493972,400388.18737625395
181706236,1.0663725843402199,147.4834197265175,19701.793403436284,3479.0129225538703,14.967145172787813,398956.41274653317
184940963,1.0977923937238492,145.89312060538398,19704.093438681266,3483.6911272949174,15.037460533160678,400115.8944630209
195399294,1.0246210426355384,146.7845438036781,19701.668932540153,3477.035964393526,15.216226525418227,398893.90888686146
180728583,0.9957504241694836,147.2765992980918,19700.97236705968,3472.760611241739,15.120969200878971,398728.8297727385
191942861,0.9726157653678777,148.1971494304496,19700.341817404733,3467.2631209246306,15.02290571095369,398340.87643620337
48631754,1.0044880867409458,147.15160449274128,19700.943732587337,3469.846787952317,15.13926822691407,398590.6631625715
194657669,0.9869681093416819,150.28274071570243,19701.040808281447,3470.1975815957553,14.910085056880412,398748.69413737196
195627336,1.018176596315427,148.46772156658943,19701.04168101111,3472.86016815588,15.08205168172243,398766.1808457869
108110980,1.0713927133531498,148.2453044451178,19702.199918344475,3483.803250287544,15.167701429523488,399587.9350463791
194830389,0.9807593553132348,149.37937815832336,19700.626325000496,3469.7322973478776,15.031822600622245,398625.47812836256
190947649,0.9795773099087823,150.1506209791813,19701.01482229944,3468.8826620487844,14.927077030205698,398739.81787569384
159127588,1.1096791921799425,145.80436692974303,19703.53873175482,3488.2679952760723,15.113880707919272,400002.71800149407
193522606,1.0449698063461692,147.57149146889506,19702.166210394113,3476.5790890121516,14.97217355280821,399038.4660131679
195274799,0.969718291991177,152.6839415053639,19701.30551005416,3472.582295825085,14.690118230752637,399162.47749191686
194813565,1.021197557340416,145.23223515689943,19701.734296104867,3475.843479148043,15.364428703832406,398732.73320246185
195765611,0.9771356535576337,151.146054853237,19701.23792626105,3472.8071927851183,14.7208314115925,398940.8149526623
139303237,1.047315936492232,147.56244378706228,19702.094690607228,3482.391458342664,15.1828289277383,399245.5278269816
193325416,1.1015989576445993,145.1388055234164,19702.980994108457,3482.36203018781,15.135774453989608,399396.63738458685
189545031,1.0845573956456958,146.25622916570836,19703.34147910337,3481.1769189607053,14.939743395112293,400170.35173276905
159906068,1.117111479715944,140.8767902246469,19702.113355894387,3474.5054362977585,15.27820453975747,398481.9788353973
62639943,0.9931399710948947,148.64901416833806,19700.620061310296,3473.1169730746424,15.118890641898137,398708.3501974671
196289757,0.9972400168918173,149.0035294415577,19700.924365391787,3471.7419561268443,15.041409224089966,398661.2400635962
193216694,1.0865651098934948,143.98922334407197,19702.243775718252,3476.6023787309377,15.136358213973843,398912.5629590046
167040767,1.0893000463156155,146.80370707911013,19703.122407543666,3482.1326511927346,15.082539871122556,399635.7585706247
193241912,0.9850378578297035,148.3552831627994,19700.953191639765,3470.285740250981,15.00202200440017,398712.7108738196
190052571,0.9941363785607804,149.46436766788608,19700.717726457056,3471.892358072055,15.002588762724766,398650.2547415789
196213458,1.148367785003089,140.69984184847942,19701.79306549073,3476.2181331471825,15.2423190234663,398546.14065868227
195594228,0.9853491366399709,150.23393702060358,19701.503522093317,3473.35773206289,14.689025701846212,399156.4602377558
184860433,0.9839437119168171,150.13268555663737,19701.400953401742,3473.9442555204423,14.903580744371913,399069.5117478634
195301179,1.0081167574736531,147.0500202275107,19700.971363709607,3472.1172410243084,15.10308649943171,398621.9129258608
195587052,0.9917960626890786,149.33586653100716,19701.847315852847,3477.5990299175987,14.954047953823775,398986.0844148225
194531229,1.0107871190873552,149.20693106027468,19701.412462171626,3474.886383231566,14.970389091004098,399019.66784172883
195186149,1.057956267993177,147.6639993939008,19701.421730894148,3473.560920652519,14.923499790695255,399150.2267053882
195685143,0.9814634650806339,150.00235574140558,19701.031307827332,3472.629605574413,14.848803678439737,399086.6739083111
196289264,0.9830763874339759,152.4780174022682,19700.92599400402,3471.9359839484778,14.828088797159529,399011.0354490895
50850401,1.0667210943061527,147.5818811822892,19704.912576855248,3487.6882256386084,14.930394763733808,400948.79042373894
193927535,0.9966744330677869,148.4958572842026,19701.59170714266,3475.552043204705,15.002980544500064,398884.5109048277
37490240,0.9716792712006619,148.58850829646602,19700.953314928916,3472.0660550565394,15.000894327569949,398638.5416816809
195601621,0.9839202948982713,148.11175433640443,19700.770692029386,3472.2888746746867,15.085474516419213,398658.6091021492
195145576,1.0238778821339802,147.84640223540617,19702.196860060045,3478.2512232357544,15.065027523208173,399050.6190819908
192899514,1.024730113110884,148.96362517797442,19701.831954891586,3478.272123866834,14.969795095763807,399265.5377462245
195319528,1.0257528885204168,147.54564023453767,19701.265795511987,3472.532713952957,15.09219592614466,398580.6494882828
174354300,1.0498116004842024,145.83412525822305,19701.14283398529,3478.541522291589,15.243052380146574,398880.7578018925
192830798,0.9849342784548248,151.147811294246,19701.179294169324,3474.10409146513,14.83967702247365,399043.8885447587
195292138,1.0139032445911271,149.564988101352,19701.63073039474,3474.6780627800135,15.067506331701816,398799.554361194
194377478,1.0090088659196998,146.84817835315602,19701.434442239042,3474.388618971674,15.27049074623457,398619.6532526768
195099418,1.0080754140610724,147.6726607788039,19700.88121837975,3469.007647088643,15.096076256153044,398584.1353800156
195766399,1.0162068024070912,146.56824918376205,19701.712636564207,3478.0676751353003,15.240700864133704,398932.6417561642
168452055,1.0312715415844498,148.94389405697328,19702.278987510344,3477.2291652072745,14.918906609557618,399521.0095682767
191043479,1.0470495917040556,148.12122188642618,19703.24593796265,3482.030344536546,14.903525491897998,400050.62720576004
184389310,1.0174375790079022,150.73943430168032,19701.742846846337,3475.955282638809,14.799651806454204,399499.9764244675
178082284,1.0985143385017961,146.52058108882244,19703.436658221184,3483.771750407485,15.052062572250673,400132.3519462036
195133546,1.0201962323006355,149.87269553177958,19701.815179304333,3472.9788778927727,14.866665613490728,399129.22315194656
195719233,1.0323026267038768,148.59169952214987,19701.35000919018,3475.1795923571226,14.995498334838379,399009.11827062996
83229628,1.0788960058585566,147.48029714450615,19702.623622896164,3480.7289521491125,14.992938469657382,399767.6442541686
195928056,1.0433415639319947,147.33224552547532,19701.620662952435,3475.1093630941027,14.951413245522813,399200.4924738954
195089753,1.084216070706429,143.53582538220627,19702.21320879629,3478.145073653504,15.227759778569743,398827.1958847706
65747774,1.086871758607087,146.01294034197485,19704.18015728225,3484.0936959975174,15.014440029058306,400612.08826928725
196447445,1.0836396998232865,146.79537776763928,19703.101503655223,3483.9402831745924,14.9536998850401,399891.88287976006
140006504,1.0472012616389723,147.28995501859953,19701.887675709426,3475.7458239917128,14.987850289890696,399157.6052701921
194148538,1.005043667880794,146.65170678854335,19701.553714874975,3475.061565397045,15.302549203346032,398631.33481824386
175169083,1.0387292870368736,143.87656110914176,19700.794781762255,3470.9046345611187,15.309800545497628,398362.5898085266
195520668,1.0919097873605348,145.53620407733314,19703.78920252666,3481.856108336767,15.056852656511246,400022.76698942645
183330205,1.00468483919612,147.83578234508502,19700.849079043674,3472.7112022304455,15.055851236567236,398450.1105545184
192229054,1.0416220503563483,148.2652017847931,19701.447131217592,3471.854286835539,15.01838437516228,398887.759688393
135707163,1.0621615152218729,148.0185225368059,19701.91352961338,3476.615872892675,14.955076026701581,399397.70442205784
182310594,1.0288811042499022,148.62257298050906,19701.347602217997,3474.2483623328044,15.117415955238084,398729.3256321312
184742957,0.9630096817117303,149.3311587305072,19700.545185974166,3470.1531470554437,14.940336783011409,398431.7722440177
196588153,1.0779680179709232,144.2910640832106,19702.03172287523,3472.9852592641414,15.01028900008122,398709.15117545845
192306460,0.992774288648695,146.78148508894057,19700.742718015696,3472.5732304535913,15.168042833127107,398499.9361395493
137916220,1.0402995656667677,147.76884516611017,19702.101133026023,3479.7302281108728,15.127048510828637,399285.3910189777
194779190,1.034600416413179,146.42630207518505,19701.152898955293,3471.6596526969743,14.990330531086595,398660.06121603557
185418894,1.0106660569091181,148.0366971886896,19701.118684084875,3473.6468859640127,15.131271291714842,398699.39566022885
35117180,1.1078824938265814,146.69036377521724,19702.29624284895,3481.0987381999557,15.076571731860083,399377.8489624561
196059763,1.051010193915094,147.3287346449958,19701.651399319227,3473.9882695525357,14.814637404854382,399260.34542804887
190608505,0.9816440045821547,150.61060946143922,19701.33712122514,3470.4746422805324,14.832817057203236,398910.47660734836
104014497,1.1097514003652602,144.5298352526013,19702.99890148254,3485.596659904942,15.109630729049499,399663.7123712257
179713942,0.9991073927570887,146.70540006022918,19701.209311363164,3474.000749842531,15.165489695417568,398688.645267953
195577504,1.039634429052755,148.45815314357645,19702.792358216553,3479.041802645896,14.873620853461087,399947.85353041627
154982096,1.0794275226801593,145.52466830119215,19703.793262369996,3484.2845860491802,15.065281337313614,400113.7589781454
194516787,1.080166674207181,146.28072981647625,19702.253616845886,3478.2864018619857,15.192002053090565,399250.6781241078
172692765,1.007575965228119,149.77856827115178,19700.914996266813,3472.2442775346312,15.002753476765522,398871.88511975
15190412,0.9897341694564195,147.96240713060322,19700.84979231601,3472.7706455592984,15.151148672876415,398580.0337302392
194688065,1.10314712337446,143.06904367829395,19702.172283874348,3473.6615134493018,15.069961726414588,398497.0761332769
165972338,0.9781133388316186,150.30303577017474,19701.67341149789,3473.396715193148,14.816924745149947,399342.61913231073
195469766,0.9798473557281825,149.57034130703778,19700.935237895566,3472.171571038312,14.933501827739052,398756.5769378006
195440289,1.0483845445281448,148.19886806967475,19702.49090746029,3480.0680599978964,14.959485432629332,399540.5291271462
21869570,1.0502239722769728,148.83430345580177,19703.158478084522,3478.2671342541344,14.86242662126705,400250.8578614966
68421234,1.0378987624938683,146.46407401792774,19701.867518006595,3473.0500089349302,15.039137293130068,399074.92395818146
191733756,0.9989836823615511,149.94510282448417,19701.038136432053,3472.9263088906305,14.980770155658556,399019.1197149093
194731643,0.9853930235596066,151.17315441076252,19701.16129041085,3472.5583327096915,14.836884779216057,399072.68641216814
195894447,1.0456489322489848,147.36155259800358,19701.883924960406,3476.9887217231476,14.932704342060024,399139.7131734635
196318617,0.9963563576106733,147.82179259176928,19700.791537928155,3471.4858220615115,15.141875297298435,398602.9898649944
189428111,1.1287007792300818,142.68021935137673,19703.74399351074,3486.081258724093,15.201316712295473,399554.4710224808
143601569,1.020375097390139,146.29026405412154,19700.700861395268,3466.508419825349,15.207314494479055,398221.132528037
170069369,1.0773745279145477,144.38182038909554,19701.504942000854,3471.4264307594,15.100095460949833,398660.5306593467
7625654,1.0202939412383851,148.74995835065565,19701.83841764979,3479.4017093491225,15.13632032133513,398998.32010822586
37931430,1.0196915393882038,148.71649794928027,19701.951900074324,3476.7079957126793,14.996133457977093,399250.5731577702
141074645,1.0548483612917678,146.62268302469127,19702.441507603337,3483.9467447600973,15.337929660946669,399262.3385391782
153759339,1.1207202440790647,146.02013496307669,19703.99647399283,3482.4738235314626,14.96992992550427,400388.8962386435
195756938,1.01607859232673,149.95980012165813,19702.125477013575,3475.8249959450604,14.795656467050954,399514.9965469488
144230619,1.0349591432433416,147.35901501110712,19701.63147229052,3479.4725871582496,15.174903888497061,399051.6143222592
193666800,1.0179030474623583,148.95271456418678,19701.39268922099,3473.231020071762,14.96227074596841,398688.6143241686
185055126,0.9685269597398571,147.5397637175143,19700.497614342603,3467.5763524546906,15.195703517230214,398363.1569262537
182204596,1.0998483851063057,144.6570592259619,19701.66391148146,3476.4706299648437,15.214341494144964,399025.5825442041
127342934,1.0611995250617816,143.4120440550583,19701.274909773,3474.0043994076686,15.406905429138401,398612.3667149857
196367737,1.0045448549246043,147.90369591092966,19700.924221121386,3471.1691330650797,15.030387998479627,398653.84370535397
196238244,1.05810579803144,144.05498298155817,19701.844617851748,3473.4001372558723,15.169969770941325,398779.62598523556
194175819,1.003388393088869,149.30795225633483,19702.061202875855,3477.5671852497035,15.016876822001041,399083.6913044787
195575061,0.974906368622647,148.34506185157596,19700.492768485557,3469.061556018118,14.965372888952867,398324.57846662466
120353425,1.1025219308633833,146.64729194049596,19702.73385993305,3483.3920336994247,15.091561219579699,399432.91271859023
176568959,1.0913423949049907,141.98573935294806,19701.72555782657,3476.373826039691,15.337800966909342,398523.3760309051
103496944,1.0952671938273486,148.49679680182354,19703.882696871504,3480.978577412149,14.899691051187109,400741.708516553
194190565,1.0171373642629422,150.02037049765715,19701.509789592346,3471.8016159742724,14.97588023385281,398987.3732152846
81827034,1.0705587819195197,147.8542756509951,19702.477913369377,3482.9860657504755,15.028725456522832,399387.588276718
195998245,1.0682617742053693,145.4370060099055,19701.99098698747,3474.0552043687594,15.01516960932231,398841.4197634669
184390247,1.0316124324521532,147.5166734690432,19701.989646704264,3479.400276255636,15.328250822844144,398990.37992883037
